timestamp,datetime,instrument_name,underlying_price,forward_price,mark_iv,bid_iv,ask_iv,bid_price,ask_price,mid_price,mark_price,last_price,open_interest,volume,creation_timestamp
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-117000-C,106220.59,106132.16,46.44,,,0.0002,0.0003,0.00025,0.00021624,0.0004,150.7,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-103000-C,106167.65584114299,106132.16,38.19,,,0.0295,0.0325,0.031,0.03069364,0.033,1.1,1.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-65000-C,108631.85,106132.16,56.16,,,0.4055,0.4085,0.407,0.406943,0.4235,39.2,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-220000-P,106640.15,106132.16,96.22,,,1.059,1.0665,1.06275,1.0630875,1.529,14.8,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-90000-P,106217.56,106132.16,74.14,,,0.0002,0.0003,0.00025,0.00018641,0.0002,402.0,11.3,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-104000-P,106196.20694107065,106132.16,36.3,,,0.0035,0.0039,0.0037,0.00376617,0.0032,5.5,9.2,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-90000-C,108631.85,106132.16,46.72,,,0.203,0.206,0.2045,0.20456612,0.202,1283.5,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-280000-P,108631.85,106132.16,62.89,,,0.001,,,1.57800413,,0.0,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-114000-C,106502.375,106132.16,40.52,,,0.011,0.012,0.0115,0.01147548,0.01,98.6,8.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-105000-C,106220.59,106132.16,36.98,,,0.02,0.021,0.0205,0.02032483,0.021,637.4,124.6,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-114000-P,106167.65584114299,106132.16,48.87,,,0.068,0.0795,0.07375,0.07382992,,0.0,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-109000-C,106141.18876171448,106132.16,41.74,,,,0.0001,,1.77e-05,0.0001,89.9,79.7,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-100000-C,107237.77,106132.16,44.2,,,0.1025,0.105,0.10375,0.10368448,0.1,480.5,4.3,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-400000-P,108631.85,106132.16,75.57,,,,,,2.68219406,,0.0,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-118000-C,106167.65584114299,106132.16,55.41,,,,0.0001,,4.48e-06,,0.0,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-200000-P,108631.85,106132.16,54.33,,,,,,0.8444703,0.999,4.5,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-210000-C,108631.85,106132.16,55.4,,,0.0025,0.0027,0.0026,0.00264128,0.0026,346.4,2.3,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-300000-P,106643.18,106132.16,129.11,,,1.8045,1.819,1.81175,1.81320063,2.156,1.7,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-92000-C,106141.18876171448,106132.16,86.77,,,0.1295,0.138,0.13375,0.13322998,,0.0,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-230000-C,112215.37,106132.16,53.35,,,0.0195,0.021,0.02025,0.02020694,0.0185,36.9,1.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-40000-P,108012.2588888889,106132.16,84.8,,,0.0005,0.0009,0.0007,0.00068173,0.0008,2.7,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-190000-C,108012.2588888889,106132.16,53.5,,,0.0017,0.0021,0.0019,0.00188713,0.0016,41.2,12.3,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-300000-C,108631.85,106132.16,66.77,,,0.0005,0.0008,0.00065,0.000635,0.0005,1785.5,4.3,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-111000-C,106361.57,106132.16,38.8,,,0.01,0.0105,0.01025,0.01019785,0.0105,312.7,7.4,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-120000-P,112215.37,106132.16,49.23,,,0.2155,0.22,0.21775,0.21858637,0.22,39.9,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-30000-C,112218.4,106132.16,70.67,,,0.7335,0.7365,0.735,0.73490134,0.735,12.9,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-116000-P,108012.2588888889,106132.16,45.46,,,0.132,0.1345,0.13325,0.1333956,0.125,0.3,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-98000-P,106141.18876171448,106132.16,56.59,,,,0.0001,,0.0,0.0001,72.0,65.2,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-210000-P,108631.85,106132.16,55.4,,,0.0001,,,0.93566816,,0.0,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-260000-P,112215.37,106132.16,54.98,,,,,,1.33058798,,0.0,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-84000-P,106640.15,106132.16,52.06,,,0.0017,0.0019,0.0018,0.00178443,0.0021,185.5,0.2,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-30000-P,110448.13,106132.16,77.07,,,0.001,0.0015,0.00125,0.00123559,0.0012,139.8,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-125000-C,110451.16,106132.16,48.21,,,0.0955,0.097,0.09625,0.09612376,0.09,1022.9,0.1,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-30000-C,106640.15,106132.16,128.32,,,0.7175,0.7195,0.7185,0.7186967,0.7155,46.3,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-130000-C,112215.37,106132.16,49.4,,,0.1195,0.123,0.12125,0.12121025,0.1215,111.7,15.1,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-230000-C,110448.13,106132.16,54.47,,,0.008,0.009,0.0085,0.00847757,0.0085,178.0,5.4,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-96000-C,108012.2588888889,106132.16,45.81,,,0.1495,0.152,0.15075,0.15114852,,0.0,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-98000-C,107237.77,106132.16,44.41,,,0.115,0.117,0.116,0.11613157,0.1055,225.3,0.4,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-85000-C,110451.16,106132.16,49.08,,,0.2735,0.2775,0.2755,0.27546444,0.287,144.6,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-65000-P,112218.4,106132.16,53.29,,,0.022,0.0235,0.02275,0.02294833,0.023,34.5,0.5,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-95000-P,110448.13,106132.16,48.12,,,0.074,0.0755,0.07475,0.07479995,0.0812,622.6,50.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-96000-C,106502.375,106132.16,43.01,,,0.1025,0.1075,0.105,0.10456393,0.0895,10.1,3.8,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-111000-C,106141.18876171448,106132.16,45.8,,,,0.0001,,1.2e-07,0.0001,5.5,1.1,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-30000-P,106640.15,106132.16,128.32,,,,0.0001,,2.52e-06,0.0001,623.5,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-107000-P,106361.57,106132.16,38.7,,,0.0285,0.029,0.02875,0.02899936,0.0285,481.0,132.8,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-106500-P,106141.18876171448,106132.16,29.33,,,0.0039,0.0055,0.0047,0.00491579,0.0033,23.1,23.3,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-150000-P,106643.18,106132.16,55.69,,,0.405,0.4095,0.40725,0.40702343,0.373,16.4,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-104500-P,106141.18876171448,106132.16,36.02,,,,0.0002,,0.00014855,0.0001,36.1,56.5,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-94000-C,106141.18876171448,106132.16,79.3,,,0.11,0.121,0.1155,0.11438716,,0.0,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-20000-P,108631.85,106132.16,104.77,,,0.0001,0.0002,0.00015,0.00014375,0.0001,288.9,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-65000-P,110448.13,106132.16,54.25,,,0.0135,0.0145,0.014,0.0140302,0.014,1981.0,80.4,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-98000-P,106502.375,106132.16,41.81,,,0.008,0.009,0.0085,0.00849006,0.0082,128.3,58.7,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-110000-C,106640.15,106132.16,41.4,,,0.029,0.0295,0.02925,0.0292821,0.0295,5920.6,364.8,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-125000-P,106502.375,106132.16,42.73,,,0.169,0.1785,0.17375,0.17540959,,0.0,0.0,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-110000-P,106502.375,106132.16,40.39,,,0.053,0.055,0.054,0.05437353,0.0665,10.1,0.1,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-100000-P,107234.74,106132.16,44.2,,,0.036,0.0365,0.03625,0.0361508,0.036,1382.6,80.1,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-106000-P,106167.65584114299,106132.16,34.19,,,0.0065,0.0075,0.007,0.00713597,0.006,59.7,54.2,1748918018508
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-106000-C,106194.12292057149,106132.16,35.09,,,0.0115,0.012,0.01175,0.01186218,0.01,26.2,27.1,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-30000-C,110448.13,106132.16,77.07,,,0.7285,0.731,0.72975,0.7296282,0.7227,30.3,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-120000-C,106640.15,106132.16,42.98,,,0.0085,0.009,0.00875,0.00861774,0.009,5753.1,559.9,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-80000-P,108012.2588888889,106132.16,49.86,,,0.0105,0.0115,0.011,0.01097096,0.0105,107.2,3.4,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-97000-P,106640.15,106132.16,42.16,,,0.0105,0.0115,0.011,0.01092276,0.0115,1017.3,591.6,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-180000-P,107237.77,106132.16,55.95,,,,,,0.67906152,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-230000-P,112218.4,106132.16,53.35,,,,,,1.0697532,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-280000-P,112215.37,106132.16,55.99,,,,,,1.50595255,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-120000-C,112215.37,106132.16,49.23,,,0.148,0.151,0.1495,0.14925339,0.142,80.2,0.9,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-105000-P,106502.375,106132.16,39.97,,,0.0275,0.028,0.02775,0.02778942,0.0265,149.3,36.6,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-85000-P,106217.56,106132.16,94.96,,,0.0001,0.0002,0.00015,0.00016147,0.0001,455.6,26.4,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-180000-P,112215.37,106132.16,51.03,,,0.5775,0.7445,0.661,0.64944083,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-170000-P,107237.77,106132.16,53.12,,,,0.647,,0.58611475,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-240000-C,112215.37,106132.16,53.94,,,0.017,0.0185,0.01775,0.01770685,0.017,71.4,10.2,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-20000-P,106640.15,106132.16,137.66,,,,0.0001,,4e-08,0.0001,300.4,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-400000-C,106640.15,106132.16,134.68,,,,0.0001,,1.082e-05,0.0001,661.7,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-105000-C,106141.18876171448,106132.16,30.36,,,0.01,0.0125,0.01125,0.01100976,0.0115,68.0,51.2,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-95000-P,107237.77,106132.16,44.9,,,0.022,0.0225,0.02225,0.02226274,0.022,154.6,106.3,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-102000-C,108012.2588888889,106132.16,45.36,,,0.116,0.1175,0.11675,0.11649944,0.108,0.9,0.2,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-120000-C,106504.45499999999,106132.16,41.16,,,0.0039,0.0042,0.00405,0.00401329,0.0044,1452.9,13.2,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-125000-P,107237.77,106132.16,45.07,,,0.14,0.238,0.189,0.18405253,0.164,0.6,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-112000-P,106141.18876171448,106132.16,47.2,,,0.045,0.0685,0.05675,0.05519829,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-100000-C,108012.2588888889,106132.16,45.45,,,0.126,0.1285,0.12725,0.12731736,0.121,1.8,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-102000-P,108014.56555555556,106132.16,45.36,,,0.0605,0.0615,0.061,0.06083669,0.06,3.9,0.2,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-140000-P,112215.37,106132.16,49.71,,,0.329,0.388,0.3585,0.34644552,0.323,1.3,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-130000-C,107237.77,106132.16,45.48,,,0.012,0.013,0.0125,0.01250173,0.013,2527.8,43.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-200000-P,107237.77,106132.16,61.38,,,,,,0.86526032,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-119000-P,106217.56,106132.16,50.48,,,0.1145,0.123,0.11875,0.12038706,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-300000-C,110448.13,106132.16,58.95,,,0.0027,0.0031,0.0029,0.00298764,0.003,240.4,0.3,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-140000-P,106220.59,106132.16,77.43,,,0.274,0.3315,0.30275,0.31793941,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-150000-C,106217.56,106132.16,82.89,,,,0.0001,,9e-08,0.0001,309.4,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-300000-C,106640.15,106132.16,129.11,,,0.0001,0.0002,0.00015,0.00014242,0.0001,5825.6,12.3,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-101000-P,106361.57,106132.16,39.29,,,0.0075,0.008,0.00775,0.00787671,0.0135,78.9,57.6,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-135000-P,112218.4,106132.16,49.54,,,0.2995,0.353,0.32625,0.31241601,0.2945,0.2,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-125000-C,108631.85,106132.16,46.47,,,0.0515,0.0525,0.052,0.05201506,0.05,1286.3,120.4,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-102000-P,106167.65584114299,106132.16,41.11,,,0.0003,0.0005,0.0004,0.00044806,0.0004,11.5,9.5,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-170000-C,110448.13,106132.16,50.32,,,0.029,0.03,0.0295,0.0293889,0.0295,3818.9,1.2,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-108000-P,107234.74,106132.16,43.95,,,0.0695,0.0705,0.07,0.0700662,0.08,402.2,17.2,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-130000-P,108012.2588888889,106132.16,46.1,,,0.1835,0.293,0.23825,0.2320307,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-70000-C,108012.2588888889,106132.16,55.69,,,0.3555,0.3585,0.357,0.35706563,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-99000-C,106502.375,106132.16,41.17,,,0.078,0.0855,0.08175,0.08050139,0.0705,1.4,1.4,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-135000-P,106217.56,106132.16,71.96,,,0.2645,0.312,0.28825,0.27087248,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-100000-C,112218.4,106132.16,48.94,,,0.224,0.228,0.226,0.2251895,0.218,1068.7,12.6,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-30000-P,107237.77,106132.16,119.78,,,0.0001,0.0002,0.00015,0.00017159,0.0002,478.9,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-122000-P,106502.375,106132.16,41.67,,,0.1275,0.1515,0.1395,0.14834861,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-121000-P,106361.57,106132.16,42.33,,,0.1325,0.1595,0.146,0.13859664,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-130000-P,112218.4,106132.16,49.4,,,0.276,0.2815,0.27875,0.27964944,0.2815,2.2,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-150000-C,106361.57,106132.16,72.79,,,,0.0002,,0.00010237,0.0002,92.6,9.8,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-80000-C,108012.2588888889,106132.16,49.86,,,0.269,0.272,0.2705,0.27031429,0.259,30.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-140000-P,106502.375,106132.16,51.08,,,0.2705,0.3175,0.294,0.31480873,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-95000-P,108012.2588888889,106132.16,45.91,,,0.0365,0.0375,0.037,0.03702953,0.0422,4.0,1.6,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-124000-C,106361.57,106132.16,44.55,,,0.0005,0.0007,0.0006,0.00058542,0.0004,112.3,91.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-210000-P,110448.13,106132.16,53.06,,,,,,0.91352397,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-105000-C,106640.15,106132.16,40.97,,,0.0495,0.0505,0.05,0.049928,0.05,4474.5,110.4,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-95000-C,106220.59,106132.16,57.05,,,0.105,0.1075,0.10625,0.10602903,0.092,5.7,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-118000-P,106194.12292057149,106132.16,52.12,,,0.1055,0.1325,0.119,0.11123747,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-65000-P,106640.15,106132.16,77.83,,,0.0003,0.0004,0.00035,0.00034344,0.0004,2610.2,0.1,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-104000-P,106143.08082321193,106132.16,42.22,,,,0.0002,,0.0001042,0.0001,66.9,43.4,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-106500-C,106141.18876171448,106132.16,29.33,,,0.0013,0.0017,0.0015,0.00153528,0.003,44.8,62.4,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-117000-P,106217.56,106132.16,46.44,,,0.1,0.103,0.1015,0.1016358,0.0785,1.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-5JUN25-104000-C,106194.12292057149,106132.16,36.3,,,0.023,0.026,0.0245,0.0244276,0.0265,1.4,2.4,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-170000-C,108012.2588888889,106132.16,50.65,,,0.0039,0.0042,0.00405,0.00406694,0.004,89.0,3.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-260000-C,112215.37,106132.16,54.98,,,0.013,0.0145,0.01375,0.01370959,0.013,82.9,0.6,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-105000-C,106502.375,106132.16,39.97,,,0.042,0.043,0.0425,0.04189592,0.043,326.5,9.9,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-340000-C,110448.13,106132.16,61.1,,,0.0016,0.0021,0.00185,0.00185307,0.0023,198.3,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-60000-P,110451.16,106132.16,56.54,,,0.01,0.011,0.0105,0.01043718,0.0107,675.3,50.1,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-190000-P,108012.2588888889,106132.16,53.5,,,,,,0.76094672,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-104000-C,106220.59,106132.16,37.85,,,0.0255,0.0285,0.027,0.02694519,0.0295,457.1,86.1,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-105000-P,106143.08082321193,106132.16,30.36,,,0.0002,0.0003,0.00025,0.00025815,0.0002,35.9,34.7,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-92000-P,106167.65584114299,106132.16,70.6,,,,0.0001,,2.23e-06,0.0001,16.9,2.1,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-98000-C,106167.65584114299,106132.16,55.79,,,0.0705,0.0835,0.077,0.0769989,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-29AUG25-135000-P,108012.2588888889,106132.16,46.56,,,0.222,0.3335,0.27775,0.27178821,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-124000-C,107237.77,106132.16,45.0,,,0.0195,0.0205,0.02,0.019978,0.02,51.3,40.3,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-122000-C,107237.77,106132.16,44.75,,,0.023,0.0235,0.02325,0.02315924,0.0195,914.2,12.7,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-102000-P,106361.57,106132.16,39.17,,,0.01,0.0105,0.01025,0.01014846,0.0095,356.6,70.3,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-50000-C,107237.77,106132.16,84.26,,,0.533,0.5355,0.53425,0.53436923,0.529,24.1,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-130000-C,106361.57,106132.16,50.82,,,0.0002,0.0005,0.00035,0.00028934,0.0003,59.2,12.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-120000-C,110451.16,106132.16,48.07,,,0.11,0.111,0.1105,0.11021596,0.1095,1241.9,33.6,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-75000-C,112215.37,106132.16,50.82,,,0.368,0.373,0.3705,0.37019622,0.374,9.2,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-84000-C,107237.77,106132.16,49.56,,,0.2225,0.2255,0.224,0.22421909,0.236,2.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-200000-P,112215.37,106132.16,51.71,,,,,,0.81390183,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-103000-C,106217.56,106132.16,38.66,,,0.033,0.036,0.0345,0.03431851,0.0245,76.9,23.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-26DEC25-180000-P,110448.13,106132.16,50.99,,,0.587,0.738,0.6625,0.65287631,,0.0,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-125000-C,112218.4,106132.16,49.38,,,0.1335,0.1365,0.135,0.13475669,0.1295,11.4,2.6,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-140000-P,108631.85,106132.16,47.45,,,0.3115,0.3215,0.3165,0.31616682,0.6365,12.8,0.0,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-80000-C,108631.85,106132.16,49.22,,,0.278,0.281,0.2795,0.27958293,0.282,1130.3,0.1,1748918018509
1748918019373,2025-06-03 10:33:39,BTC-20JUN25-103000-P,106502.375,106132.16,40.15,,,0.02,0.0205,0.02025,0.02025661,0.0215,43.6,7.8,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-95000-P,106217.56,106132.16,57.05,,,0.0003,0.0004,0.00035,0.00034405,0.0004,476.1,72.9,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-4JUN25-100000-C,106167.65584114299,106132.16,49.79,,,0.0505,0.0655,0.058,0.05828824,,0.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-13JUN25-108000-P,106361.57,106132.16,38.68,,,0.034,0.0345,0.03425,0.03441455,0.0465,936.7,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-150000-C,112215.37,106132.16,49.96,,,0.0795,0.082,0.08075,0.08069667,0.0755,251.1,2.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-3JUN25-105500-C,106141.18876171448,106132.16,28.9,,,0.006,0.0085,0.00725,0.00684151,0.0105,28.3,39.7,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-102000-C,106640.15,106132.16,41.03,,,0.066,0.0675,0.06675,0.06661456,0.068,1028.2,1.9,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-27MAR26-110000-C,112215.37,106132.16,48.93,,,0.1815,0.1855,0.1835,0.18306429,0.176,129.9,0.5,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-6JUN25-108000-C,106217.56,106132.16,36.51,,,0.0065,0.0075,0.007,0.00703433,0.008,886.6,169.1,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-260000-P,108631.85,106132.16,60.88,,,,,,1.39416463,1.524,0.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-27JUN25-78000-P,106640.15,106132.16,59.29,,,0.0009,0.0011,0.001,0.00097307,0.001,304.1,0.1,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-90000-C,107234.74,106132.16,46.47,,,0.1725,0.1755,0.174,0.17424606,0.1716,112.0,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-116000-C,107237.77,106132.16,44.35,,,0.036,0.0365,0.03625,0.03620967,0.0375,719.8,155.8,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-85000-C,107237.77,106132.16,48.98,,,0.214,0.217,0.2155,0.21565474,0.2265,5.7,0.0,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-26SEP25-80000-P,108631.85,106132.16,49.22,,,0.0155,0.0165,0.016,0.01597413,0.018,2293.4,0.1,1748918018510
1748918019373,2025-06-03 10:33:39,BTC-25JUL25-126000-C,107237.77,106132.16,45.08,,,0.0165,0.0175,0.017,0.01703283,0.015,250.2,85.9,1748918018510
